#	deviceModel: SM-R900	deviceOs: 11
1675316675750	2061850
1675316675791	2062069
1675316675831	2061997
1675316675872	2061623
1675316675911	2061287
1675316675951	2061134
1675316675991	2060910
1675316676031	2061202
1675316676072	2061134
1675316676111	2061441
1675316676152	2063317
1675316676192	2064606
1675316676232	2067830
1675316676273	2068609
1675316676312	2070216
1675316676352	2074034
1675316676392	2074427
1675316676432	2075836
1675316676473	2077069
1675316676512	2076617
1675316676552	2075819
1675316676592	2075300
1675316676633	2075205
1675316676674	2075367
1675316676713	2075637
1675316676753	2075886
1675316676793	2075906
1675316676833	2075923
1675316676874	2076224
1675316676913	2076654
1675316676953	2077122
1675316676994	2077516
1675316677034	2077625
1675316677075	2077592
1675316677114	2077816
1675316677154	2078003
1675316677194	2078317
1675316677234	2078370
1675316677275	2077823
1675316677314	2077040
1675316677355	2077615
1675316677395	2078815
1675316677435	2079650
1675316677476	2079629
1675316677515	2079269
1675316677555	2078882
1675316677595	2078640
1675316677635	2078479
1675316677676	2078300
1675316677716	2078070
1675316677755	2077992
1675316677796	2078531
1675316677836	2079474
1675316677877	2080176
1675316677916	2080472
1675316677956	2080530
1675316677996	2080729
1675316678036	2081509
1675316678077	2081915
1675316678116	2082522
1675316678156	2082628
1675316678197	2082789
1675316678237	2083472
1675316678278	2084360
1675316678317	2084857
1675316678357	2085079
1675316678397	2085313
1675316678437	2085473
1675316678478	2085560
1675316678517	2085531
1675316678558	2085558
1675316678598	2085701
1675316678638	2085813
1675316678679	2086056
1675316678718	2086290
1675316678758	2086492
1675316678798	2086652
1675316678838	2086753
1675316678879	2087018
1675316678919	2087361
1675316678958	2087722
1675316678999	2088134
1675316679039	2088574
1675316679080	2088988
1675316679119	2089409
1675316679159	2089792
1675316679199	2090383
1675316679239	2090728
1675316679280	2090828
1675316679319	2090873
1675316679360	2090887
1675316679400	2090957
1675316679440	2091031
1675316679481	2091103
1675316679520	2091285
1675316679560	2091419
1675316679600	2091653
1675316679640	2091799
1675316679681	2092010
1675316679720	2092288
1675316679761	2092719
1675316679801	2093114
1675316679841	2093501
1675316679882	2093846
1675316679921	2094214
1675316679961	2094659
1675316680001	2095108
1675316680041	2095536
1675316680082	2095737
1675316680122	2095551
1675316680162	2095334
1675316680202	2095274
1675316680242	2095361
1675316680283	2095636
1675316680322	2095780
1675316680362	2095913
1675316680402	2096010
1675316680442	2096139
1675316680484	2096333
1675316680523	2096503
1675316680563	2096616
1675316680603	2096748
1675316680643	2096875
1675316680684	2096981
1675316680723	2097168
1675316680763	2097275
1675316680803	2097284
1675316680843	2097070
1675316680884	2096807
1675316680924	2096656
1675316680964	2096584
1675316681004	2096473
1675316681044	2096359
1675316681085	2096396
1675316681124	2096413
1675316681164	2096533
1675316681204	2096690
1675316681244	2096868
1675316681285	2097116
1675316681325	2097378
1675316681365	2097581
1675316681405	2097785
1675316681445	2097949
1675316681486	2098079
1675316681525	2098191
1675316681565	2098156
1675316681605	2098011
1675316681645	2097839
1675316681687	2097777
1675316681726	2097732
1675316681766	2097723
1675316681806	2097758
1675316681846	2097837
1675316681887	2097893
1675316681926	2097920
1675316681966	2097978
1675316682006	2098043
1675316682047	2098191
1675316682087	2098379
1675316682127	2098314
1675316682167	2098235
1675316682207	2098175
1675316682247	2098084
1675316682288	2098135
1675316682327	2098315
1675316682367	2098165
1675316682408	2097947
1675316682448	2097833
1675316682489	2097945
1675316682528	2098300
1675316682568	2098552
1675316682608	2098659
1675316682648	2098714
1675316682689	2098697
1675316682728	2098766
1675316682769	2098867
1675316682808	2099082
1675316682848	2099400
1675316682890	2099672
1675316682929	2099662
1675316682969	2099545
1675316683009	2099506
1675316683049	2099591
1675316683090	2099750
1675316683129	2099853
1675316683169	2099930
1675316683209	2100143
1675316683250	2100381
