#	deviceModel: SM-R900	deviceOs: 11
1675315808476	2050047
1675315808516	2049619
1675315808556	2049275
1675315808597	2049037
1675315808636	2048846
1675315808676	2048657
1675315808717	2048512
1675315808757	2048411
1675315808798	2048385
1675315808837	2048381
1675315808877	2048498
1675315808917	2048576
1675315808957	2048680
1675315808998	2048810
1675315809037	2048938
1675315809078	2049101
1675315809118	2049288
1675315809158	2049374
1675315809199	2049103
1675315809238	2048645
1675315809278	2048241
1675315809318	2047963
1675315809358	2047825
1675315809398	2047756
1675315809438	2047617
1675315809478	2047472
1675315809518	2047350
1675315809558	2047317
1675315809599	2047333
1675315809638	2047411
1675315809678	2047497
1675315809718	2047602
1675315809759	2047752
1675315809800	2047797
1675315809839	2047881
1675315809879	2047967
1675315809919	2048115
1675315809959	2048078
1675315810000	2047877
1675315810039	2047606
1675315810079	2047243
1675315810119	2046908
1675315810160	2046712
1675315810201	2046639
1675315810240	2046606
1675315810280	2046707
1675315810320	2046864
1675315810360	2047363
1675315810401	2047815
1675315810441	2048583
1675315810481	2049559
1675315810521	2050261
1675315810561	2050889
1675315810602	2051501
1675315810641	2052268
1675315810681	2053144
1675315810721	2054019
1675315810762	2054620
1675315810802	2054927
1675315810842	2055256
1675315810882	2055618
1675315810922	2056045
1675315810962	2056865
1675315811003	2057424
1675315811042	2057968
1675315811082	2058518
1675315811122	2059073
1675315811162	2059684
1675315811203	2060262
1675315811243	2060941
1675315811283	2061459
1675315811323	2061973
1675315811363	2062367
1675315811404	2062773
1675315811443	2063092
1675315811483	2063416
1675315811523	2063667
1675315811563	2063618
1675315811604	2063493
1675315811643	2063510
1675315811683	2063560
1675315811724	2063680
1675315811764	2064042
1675315811805	2064478
1675315811844	2064892
1675315811884	2065243
1675315811924	2065987
1675315811964	2066646
1675315812005	2067267
1675315812044	2067903
1675315812085	2068407
1675315812124	2068948
1675315812165	2069512
1675315812206	2069931
1675315812245	2070103
1675315812285	2069989
1675315812325	2069650
1675315812365	2069403
1675315812406	2069566
1675315812445	2069802
1675315812485	2069738
1675315812525	2069663
1675315812566	2069565
1675315812607	2069337
1675315812646	2069151
1675315812686	2069110
1675315812726	2068973
1675315812766	2068990
1675315812807	2068970
1675315812846	2068884
1675315812886	2068651
1675315812926	2068460
1675315812966	2067987
1675315813008	2067657
1675315813047	2067336
1675315813086	2067315
1675315813127	2067481
1675315813167	2067799
1675315813208	2067800
1675315813247	2067688
1675315813287	2067793
1675315813327	2067699
1675315813367	2067661
1675315813409	2067531
1675315813448	2067493
1675315813488	2067407
1675315813528	2067361
1675315813568	2067000
1675315813609	2066373
1675315813648	2065856
1675315813688	2065404
1675315813728	2065149
1675315813768	2064973
1675315813809	2064778
1675315813848	2064441
1675315813889	2064237
1675315813929	2063914
1675315813969	2063758
1675315814010	2063513
1675315814049	2063831
1675315814089	2063707
1675315814129	2063269
1675315814169	2063379
1675315814210	2063075
1675315814250	2063278
1675315814289	2063133
1675315814330	2062922
1675315814370	2062536
1675315814411	2062081
1675315814450	2061903
1675315814490	2061603
1675315814530	2060926
1675315814570	2060340
1675315814611	2060426
1675315814650	2061321
1675315814690	2062443
1675315814731	2064027
1675315814771	2064962
1675315814812	2065178
1675315814851	2065163
1675315814891	2065025
1675315814931	2064982
1675315814971	2064793
1675315815012	2064441
1675315815051	2063928
1675315815091	2063467
1675315815131	2062963
1675315815171	2062336
1675315815213	2061754
1675315815252	2061319
1675315815292	2060955
1675315815332	2060637
1675315815372	2060487
1675315815413	2060306
1675315815452	2059888
1675315815492	2059491
1675315815532	2059196
1675315815573	2058884
1675315815613	2058518
1675315815653	2058090
1675315815693	2057688
1675315815733	2057319
1675315815773	2056986
1675315815814	2056849
1675315815853	2056525
1675315815893	2056373
1675315815933	2056402
1675315815973	2056442
1675315816014	2056578
1675315816054	2056519
1675315816094	2056372
1675315816134	2055987
1675315816174	2055472
1675315816215	2054986
1675315816254	2054730
1675315816294	2054481
1675315816334	2054282
1675315816374	2054044
1675315816415	2053774
1675315816454	2053637
1675315816495	2053657
1675315816535	2053824
1675315816575	2054122
1675315816616	2054403
1675315816655	2054748
1675315816695	2054838
1675315816735	2054456
1675315816775	2054009
1675315816816	2053654
1675315816855	2053465
1675315816896	2053367
1675315816936	2053371
1675315816976	2053394
